soil temperature degrees celsius depth 15 cm, 2452
soil volumetric water content depth 15 cm , 2452
soil temperature degrees celsius depth 15 cm, 2452
soil volumetric water content depth 15 cm , 2452
soil temperature degrees celsius depth 15 cm, 2452
soil volumetric water content depth 15 cm , 2452
soil temperature degrees celsius depth 11 cm, 2452
soil volumetric water content depth 11 cm , 2452
soil temperature degrees celsius depth 12 cm, 2452
soil volumetric water content depth 12 cm , 2452
pita, 4687
plagioclase, 5512
planc, 5131
plot, 4687
plot name, 3888
plot unique identifying integer, 3884
pmol ap g1 h1, 5933
pmol bg g1 h1, 5933
pmol nag g1 h1, 5933
pmol po g1 h1, 5933
pn, 6026
phosphorus um/l (pnuml), 4165
phosphate, 4130
phosphate mgl, 6292
po4ic	orthophosphate by ic, 2952
phosphate, 2626
poc, 6026
poc	particulate organic carbon, 2952
point cloud, 4182
point cloud returns, 3932
point number, 2573
potassium, 2628
potasium ppm, 2628
potassium, 4673
dissolved potassium, 4135
potassium feldspar, 5512
potassium, 2865
dissolved potassium, 4742
ppm sum of bicarbonate and sodium hydroxide p, 3970
ppuml, 4165
pr, 5986
praseodymium-141 ngl, 6292
praseodymium dissolved, 4135
precipitation, 6522
precip amount mm, 3869
precipitation intensity 10min avg mmhr, 3869
precipitation intensity 5min avg mmhr, 3869
precipitation intensity max of 1 minute values mmhr, 3869
precipitation, 5486
precipitation amount from disdrometer mm, 2593
precipitation frequency, 3648
precipitation horizontal, 2619
precipitation intensity, 3648
precipitation m, 3868
precipitation mday, 4610
precipitation mm, 6421
precipitation running total for current day mm, 4940
precipitation total for previous 10 minutes mm, 4940
precipitation total for previous date mm, 4611
precipitation type hourly data only, 2556
pred, 5131
press, 5300
absolute pressure, 2695
barometric pressure, 2695
pressure gauge, 2497
pressurepsi, 5817
probe, 5300
profc, 5131
publications, 2609
q m3s, 3969
qcode, 6522
qdays qualifying days, 6523
qual, 4687
quartz, 5512
qufa, 4687
quickflow m3day, 3868
qumo, 4687
quru, 4687
qust, 4687
quve, 4687
radar reflectivity 1min dbz, 3869
radiation, 3654
radiation incoming, 2501
radiation incoming longwave, 5821
radiation incoming par, 5821
radiation incoming shortwave, 5821
net radiation, 5821
radiation net longwave, 2475
radiation outgoing longwave, 5821
radiation outgoing shortwave, 5821
radiation incoming, 4608
radiation incoming photosynthetically active radiation, 4608
radiationshortwave, 2659
rain, 2821
rain gage locations, 6118
rain gage mm, 2889
rainfall, 6026
rainfall inch, 4680
rainfall mm, 2584
rain mm total, 6526
raster image data, 4324
rb, 5986
real dielectric constant, 2608
realdiel 10cm, 5278
realdiel 20cm, 5278
realdiel 40cm, 5278
recharge mday, 3868
recnum, 5277
record, 2692
record count na, 6292
record id number for sap flux datalogger, 2654
record number, 2752
recorder code, 2568
record number, 5300
record number, 6526
reduction potential, 5198
reflected radiation par, 2617
reflectivity dbz, 2585
region, 4155
relative age, 4155
relative humidity, 2414
relative humidity, 4940
relative humidity, 5497
reservoir height, 4734
residual p, 2551
residual to total, 2551
relative humidity, 6526
relative humidity, 2889
maximum relative humidity, 2889
relative humidity maximum time, 2889
minimum relative humidity, 2889
time of minimum relative humidity, 2889
relative humidity, 5300
relative humidity (10m), 2435
maximum relative humidity 10m, 2435
time of maximum relative humidity 10m, 2435
minimum relative humidity (10m), 2435
time of minimum relative humidity 10m, 2435
relative humidity (2m), 2435
maximum relative humidity 2m, 2435
time of maximum relative humidity 2m, 2435
minimum relative humidity (2m), 2435
average relative humidity, 6524
maximum relative humidity, 6522
minimum relative humidity, 6522
rice lbs, 4665
rm young 52202 heated tipping bucket mm, 2435
rock fragments, 5512
root density mm3, 3621
roundness, 3857
rs average instantaneous soil respiration micro moles c per square meter per second over three locations per site, 3884
rsse standard error of soil respiration n3, 3884
rubidium, 3422
rundate, 5274
runoff, 3732
runoff mmhr, 6470
rye bushels, 4665
salinity, 2544
samarium dissolved, 4135
sample, 5274
sample date, 2580
sample id, 4683
sample id na, 6292
sample label, 2652
sample location, 4851
sample medium, 2609
sample name, 4130
sample number, 2645
sample preparation na, 6292
sample type, 5189
sample code, 6292
sample date, 6292
sample id, 3621
sampletype na, 6292
sampling date, 5274
sampling date and time, 2609
sampling date tree id, 2654
sampling depth cm, 2609
sampling time, 5274
sampling date jd na, 6292
sampling method na, 6292
samplingnote na, 6292
 sand, 4018
sanpe, 5300
sap flow, 2661
sap flux, 2639
sap flux time, 2654
sap flux id, 2654
saturated vertical hydraulic conductivity, 3886
sb, 5986
sc, 5986
scalar mean wind speed, 2451
scale, 5300
se, 5189
se lai, 4679
se mta, 4679
seconds, 5817
see detail below, 4606
see details below, 4606
see details below, 4606
seeds and flowers, 5460
seismic refraction, 3676
selenium dissolved, 4135
sensible heat flux, 5821
sensible heat flux wm2, 2558
air temperature degrees celsius, 2782
sensor depth cm, 2782
air temperature degrees celsius, 2782
sensor depth cm, 2782
air temperature degrees celsius, 2782
sensor depth cm, 2782
air temperature degrees celsius, 2782
sensor depth cm, 2782
air temperature degrees celsius, 2782
sensor depth cm, 2782
shaded relief, 2613
shape files, 2866
sheep, 4665
short axis, 4155
shortwave downwelling wm2, 4612
shortwave net wm2, 4612
shortwave radiation, 2821
shortwave upwelling wm2, 4612
silicon, 5189
si	silica, 2952
silicon icp centrifuge ppm, 4165
silicon icp ppm, 4165
silicon m, 2645
silicon mgl, 6292
silicon ugml, 5274
silicon umol/l, 4129
silicon-28 mgl, 6292
silicon-28 ugl, 6292
silica, 2515
silica  ammonium oxalateextractable, 4982
silica  citrateascorbateextractable, 4982
silica in 05 m hcl, 4982
silica dissolved, 4742
silicon, 4673
silicon dissolved, 4135
silk cocoons lbs, 4665
 silt, 4660
silver dissolved, 4135
silica, 2626
silicon dioxide colorimetricuml, 4165
silicon dioxide (sio2) icp  centrifuge ppm, 4165
silicon dioxide (sio2) icp ppm, 4165
silica mgl, 6292
site, 4658
site id, 3969
site lrms leading ridge midslope or tmms tussey mtn midslope, 5272
site name, 2645
site standard deviation, 2650
site standard error, 2650
sitecode, 6292
skin temperature, 5821
slope, 5131
slope degree, 2609
slope position, 5281
slpht, 5131
sm, 5986
samarium-147 ngl, 6292
smp, 4679
sn, 5986
snow depth, 2430
snow depth centimeter, 4940
snow depth spatial average m, 4610
snow depth centimeter, 2431
snow depths, 2448
snow temperature, 2436
snow depth centimeter, 2423
so soil order oxisol or inceptisol, 3029
sulfate, 4130
sulfate mgl, 6292
sulfate 2 m, 2645
sulfate umol/l, 4129
sulfate ppm, 4165
sulfate, 2626
so4s	sulfate, 2952
sulfate ueql, 4165
sodium, 4673
sodium bicarbonate extractable p, 3970
dissolved sodium, 4135
sodium, 2865
dissolved sodium, 4742
soil carbon, 4982
soil co2 ppm, 4032
soil depth, 5714
soil depth m, 2652
soil heat fluxwm215cm, 2435
soil horizon, 3886
soil microbe counts, 2833
soil moisture, 2821
soil moisture  volumetric, 2646
soil moisture content, 2426
soil moisture m3m3, 2588
soil moisture spatial average in top 10 cm m3m3, 4610
soil n, 4982
soil order, 3970
soil organic carbon, 6488
soil ph 110 soil  di water, 3970
soil taxonomy, 2609
soil temperature degrees celsius at 15 cm, 2435
soil temperature degrees celsius at 22 cm, 2889
soil temperature, 2821
soil temperature degrees celsius at 7 centimeter depth , 2652
soil temperature degrees celsius, 4148
soil temperature degrees celsius, 2426
soil thickness, 6488
soil trace gases, 5751
soil type, 3722
soil volumetric water content at 15 cm, 2435
soil volumetric water content at 22 cm, 2889
soilch4produtcionrate, 4637
soilco2productionrate, 4637
soileb, 6526
soil electrical conductivity, 6526
soil electric conductivity 10cm sm, 5277
soil electric conductivity 20cm sm, 5277
soil electric conductivity 40cm sm, 5277
soil exchangeable calcium , 4673
soil exchangeable potassium , 4673
soil exchangeable magnesium, 4673
soil exchangeable sodium, 4673
soil kcl acidity, 4673
soil moisture 10cm m3m3, 5277
soil moisture 20cm m3m3, 5277
soil moisture 40cm m3m3, 5277
soil nitrous oxide production rate, 4637
soilph, 4637
soilphcacl2, 4673
soilphwater, 4673
soils, 3622
soilt, 6526
soilt soil temperature degrees celsius from one location adjacent to soil chamber, 3884
soil temperature degrees celsius at 10 centimeter depth, 5277
soil temperature degrees celsius at 20 centimeter depth, 5277
soil temperature degrees celsius at 40 centimeter depth, 5277
soiltexture, 4673
soilvwc, 6526
solar radiation, 5203
solar radiation wm2, 2692
solid precip intensity 1min mmhr, 3869
solids total suspended, 2474
solradposs, 6522
total solar radiation, 6521
soluble phenolics in deionized water extractions, 4982
spacing, 4107
spc ms cm1, 4129
species, 3888
species code, 4614
species label 4 letter species code for each shrub stem labeled with first two letters of latin genus name followed by first two letters of latin species name, 5190
species name, 2654
specific conductance, 4684
specific conductance soil conductivity, 4674
specific conductivity scm, 6292
specific uv absorbance, 2742
strontium, 5986
strontium m, 2645
strontium mgl, 6292
strontium ugml, 5274
strontium umol l1, 4129
srp	soluble reactive phosphorus, 2952
ss, 6026
ssurgoid, 2609
stage height at vnotch, 4684
stage height cm, 5324
stage height diff, 5324
stage height m, 5326
stand deviation of curvature, 3857
standard deviation instantaneous radiation, 2617
standard deviation ozone, 2620
standard deviation of all returns stdh, 4606
standard deviation of global radiation, 2617
standard deviation of mean wind direction, 2451
standard deviation of par density, 2622
standard deviation of photon flux density pfd, 2617
standard deviation of reflected radiation, 2617
standard deviation of relative humidity, 2617
standard deviation of temperature, 2617
standard deviation of wind speed, 2617
start, 4618
start  end of collection, 2593
state, 2609
stationcode, 6522
stdht, 5131
stennum, 5131
stokes scatter nm, 4174
storagetimedays na, 6292
strain, 4018
stratigraphy, 2433
stream discharge, 5203
stream flow, 3623
stream water chemistry, 5668
stream flow, 2504
strontium, 3422
strontium dissolved, 4135
sulfate, 2515
sulfate dissolved, 4135
sulfate mgl, 4851
sulfate so4, 2865
sulfur, 2974
sulfur dissolved, 2407
sum, 4165
surface hardness, 2436
surface wave analyses, 3676
surf degree celsius, 4658
suspended load, 5668
specific ultraviolet absorbance-254, 2407
Specific ultraviolet absorbance-280, 4135
swc soil moisture  volumetric averaged from 3 locations adjacent to soil chamber, 3884
sweet potatoes bushels, 4665
swine, 4665
synop 4677 1min, 3869
synop 4677 5min avg, 3869
synop 4680 10min max, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4677 1min, 3869
synop 4680 5min avg, 3869
synop 4677 1min, 3869
t1c, 5300
ta, 5986
tagged tracers with positions overtime additional documentation is presented within the dataset file, 2633
tau p, 2551
terbium, 5986
terbium-159 ngl, 6292
technetium mgl, 4851
tcdtavg, 6526
total dissolved nitrogen, 2626
tdn	total dissolved nitrogen, 2952
tdnuml, 4165
tdp	total dissolved phosphorus, 2952
total dissolved phosphorus uml, 4165
tds mg 1, 4129
te mday, 3868
temperature degrees celsius interior, 3869
temperature, 4608
temperature degrees celsius, 6292
temperature degrees celsius, 4174
temperature degrees celsius, 4129
temperature degrees celsius, 2587
temperature hmp45c degc, 4940
temperature infrared, 2501
temperature judd degc, 4940
temperaturecorrectedimagdiel 10cm, 5278
temperaturecorrectedimagdiel 20cm, 5278
temperaturecorrectedimagdiel 40cm, 5278
temperaturecorrectedrealdiel 10cm, 5278
temperaturecorrectedrealdiel 20cm, 5278
temperaturecorrectedrealdiel 40cm, 5278
temperature sensor, 5497
terbium dissolved, 4135
terrain conductivity, 4730
textual information, 2609
th, 5986
thallium dissolved, 4135
thermal neutron count hr, 2646
thickness of mobile regolith tmr, 5714
throughfall precipitation mmday, 2626
thulium dissolved, 4135
titanium, 3422
titanium ugml, 5274
tile push probe depth cm, 5982
time, 4658
time collected, 2599
time collected hhmm, 6292
time event began, 2593
time lapse camera, 3737
time lapse camera pictures, 2467
time na, 6292
time of maximum barometric pressure, 2451
time of maximum relative humidity, 2451
time of maximum soil temperature, 2451
time of maximum soil volumetric moisture, 2451
time of maximum solar radiation, 2451
time of maximum temperature, 2451
time of maximum wind speed, 2451
time of minimum barometric pressure, 2451
time of minimum relative humidity, 2451
time of minimum soil temperature, 2451
time of minimum soil volumetric moisture, 2451
time of minimum solar radiation, 2451
time of minimum temperature, 2451
time of minimum wind speed, 2451
time of turbidity maximum within last 15 minutes, 4997
time of turbidity minimum within last 15 minutes, 4997
time of wind speed max for previous date, 4611
time stamp, 5324
timedate, 3731
time stamp, 6421
timestamp utc4, 2752
tin dissolved, 4135
titanium oxide, 5986
titanium, 4673
titanium dissolved, 4135
tknunf	total kjeldahl nitrogen unfiltered, 2952
tl, 5986
tm, 5986
tm169 ngl, 6292
time stamp, 5277
tmstamp  eastern daylight savings, 5817
tmstamp yyyymmdd hhmmss, 5285
tn mgl, 4851
tnuml, 4165
tnunf	total nitrogen unfiltered, 2952
tobacco lbs, 4665
toc	total organic carbon, 2952
topo position, 4618
topographic wetness index, 3972
topography, 6488
total 9be ugg, 4018
total aluminum mgg, 4018
total calcium mgg, 4018
total dissolved nitrogen mgl, 6292
total dissolved nitrogen, 2865
total dissolved phosphorus ugl, 6292
total dissolved phosphorus ugl, 6292
total dissolved phosphorus, 2865
total extractable phosphorus, 3970
total iron mgg, 4018
total flux density solar radiation, 2617
total g, 4687
total inorganic c mgl, 6292
total litter collected, 5460
total nitrogen mgl, 6292
total organic carbon mgl, 6292
total phosphorus, 2551
total phosphorus ugl, 6292
total porosity, 3886
total photosynthetic flux density, 2617
total precip intensity 1min mmhr, 3869
total precipitation mm, 2556
total solar radiation, 2451
total suspended sediment mgl, 6292
total zr mgg, 4018
tower number, 2654
tpi, 5131
total phosphorus uml, 4165
tpunf	total phosphorus unfiltered, 2952
transect, 5281
transect number, 4618
transpiration m, 3868
trap id, 2651
treatment, 4660
tree, 4614
tree azimuth, 4155
tree diameter at breast height dbh cm, 3888
tree girth 15m, 4155
tree group, 2654
tree id, 2655
tree number, 4155
tree ring width mm, 3888
tree species, 2654
tree tag number, 4618
tree type, 4155
tritium 1sigma, 4165
tritium std dev, 6292
tritium, 6292
tritium, 4165
tsargorodtsevite, 5531
turbidity, 2514
turbidity average during last 15 minutes ntu, 4997
turbidity maximum ntu, 4997
turbidity minimum ntu, 4997
twi, 5131
u, 5986
unfiltered first return dem, 2570
unfiltered first return hillshade, 2570
unimproved acres of land, 4665
unsaturated m, 3868
uranium dissolved, 4135
utme, 5131
utmn, 5131
ultra violet absorbance, 2742
ultra violet absorbance 254, 4135
ultra violet absorbance 280, 4135
v, 5986
v m, 2580
value, 5512
value of animals slaughtered, 4665
value of farming implements and machinery, 4665
value of homemade manufactures, 4665
value of live stock, 4665
value of orchard products dollars, 4665
value of produce of market gardens, 4665
van genuchten alpha, 3886
van genuchten beta, 3886
vanadium dissolved, 4135
vapor pressure, 4703
vapor pressure deficit, 2425
vbat, 5300
vector mean wind speed, 2451
vegetation, 3622
vegetation type, 3722
velocity, 2517
velocity mms, 4678
velocity meters per second, 2822
vermiculite, 5531
vertical, 4107
vertical wind speed ms, 2558
visibility in precip 1min m, 3869
vllydpth, 5131
vm maximum reaction velocity for phosphatase nmol h1 g1 soil, 3029
volumetric water content, 4123
voltage, 3790
volume, 4107
volumetric soil water content m3 m3, 3001
volumetric water content, 2666
volumetric water content, 2692
volumetric water content, 3615
volumetric water content, 5496
w, 5986
water content, 3970
water depth, 5498
water depth m, 3614
water depth cm, 3742
water flux, 2415
water fraction of water content by mass, 3029
water isotopes dexcessmill, 4165
water level, 4686
water level ft, 4680
water potential, 4122
water quality, 3623
water table, 4130
water table mm or cm, 2586
water table raw mv, 2586
water temperature celsius, 2580
water temperature celsius, 4165
water temperature, 4684
water temperature celsius, 3742
water vapor concentration, 5821
water vapor concentration gm3, 2558
water volume, 3732
water potential, 5484
watershed outlines, 6118
water temperature celsius, 5817
weights by sieve opening, 4829
air temperature degrees celsius, 4871
well summary data only, 2586
wheat bushels, 4665
wind, 4165
wind direction, 5821
wind direction average degress, 4940
wind direction stdev degress, 4940
wind speed, 5821
wind speed and direction, 5203
wind speed average for previous 10 minutes m s1, 4940
wind speed max for previous date m s1, 4611
wind speed meters per second, 2692
wind std, 2491
wind direction, 6526
strandard deviation of wind direction degrees (10m) , 2435
wind direction degrees, 2435
strandard deviation of wind direction degrees (2m) , 2435
wind direction degrees, 2435
wind direction, 4608
wind speed, 4608
wind speed10mmax time, 2435
time of maximum wind speed 25m, 2889
time of maximum wind speed 2m, 2435
windspeed meters per second average, 2435
windspeed meters per second maximum, 2435
windspeed meters per second average, 2889
windspeed meters per second maximum, 2889
windspeed meters per second minimum, 2889
windspeed meters per second average, 2435
windspeed meters per second maximum, 2435
average windspeed ms , 6526
maximum wind speed meters per second, 6526
minimum wind speed meters per second, 6526
wine gallons, 4665
woody material, 5460
wool lbs, 4665
working oxen, 4665
maximum wind speed, 6522
wsscalavg, 6522
w temperature, 5324
x, 5131
x coordinate, 2574
x easting m, 3001
x coordinate, 4130
xcoordinate m, 4033
x maximum, 5131
x minimum, 5131
xrd, 2860
xrf, 2860
xylosidase, 4982
y, 5131
y coordinate, 2574
y northing m, 3001
Yttrium-89 ngl, 6292
ytterbium, 5986
ytterbium-174 ngl, 6292
y coordinate, 4130
y coordinate m, 4033
year, 6524
year na, 6292
y maximum, 5131
y minimum, 5131
ytterbium dissolved, 4135
yttrium dissolved, 4135
zinc, 5512
zinc dissolved, 2407
zirconium, 4673
zirconium dissolved, 4135
zinc, 5986
zinc m, 2580
zinc mol/l, 4129
zinc ugml, 5274
zinc-64 ugl, 6292
zirconium, 5986
zirconium all elemental concentrations gl, 5189
